 EXAMPLE 1                                                               
 
 Program HYDRUS2
 Date:  17. 2.    Time:   9: 6:36
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .1693   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.195E+01   .000E+00   .000E+00   .000E+00
         .1719   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.194E+01   .000E+00   .000E+00   .000E+00
         .1745   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.192E+01   .000E+00   .000E+00   .000E+00
         .1771   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.191E+01   .000E+00   .000E+00   .000E+00
         .1797   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.190E+01   .000E+00   .000E+00   .000E+00
         .1823   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.189E+01   .000E+00   .000E+00   .000E+00
         .1849   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.188E+01   .000E+00   .000E+00   .000E+00
         .1875   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.187E+01   .000E+00   .000E+00   .000E+00
         .1901   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.186E+01   .000E+00   .000E+00   .000E+00
         .1935   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.184E+01   .000E+00   .000E+00   .000E+00
         .1969   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.183E+01   .000E+00   .000E+00   .000E+00
         .2003   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.181E+01   .000E+00   .000E+00   .000E+00
         .2036   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.180E+01   .000E+00   .000E+00   .000E+00
         .2070   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.179E+01   .000E+00   .000E+00   .000E+00
         .2104   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.178E+01   .000E+00   .000E+00   .000E+00
         .2138   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.176E+01   .000E+00   .000E+00   .000E+00
         .2171   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.175E+01   .000E+00   .000E+00   .000E+00
         .2205   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.174E+01   .000E+00   .000E+00   .000E+00
         .2239   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.173E+01   .000E+00   .000E+00   .000E+00
