


                               Node(655)                                           Node(***)                                           Node(***)                                           Node(***)                                           Node(***)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
    700.847    -17.195   .3843   20.000   .189E-08   .000E+00        9.284   .4300   20.000   .168E-01   .000E+00       46.896   .4300   20.000   .389E+00   .000E+00      -35.598   .3326   20.000  -.132E-24   .000E+00       -2.982   .4262   20.000   .208E+00   .000E+00
    701.695    -17.195   .3843   20.000   .188E-08   .000E+00        9.284   .4300   20.000   .166E-01   .000E+00       46.896   .4300   20.000   .391E+00   .000E+00      -35.598   .3326   20.000  -.135E-24   .000E+00       -2.982   .4262   20.000   .207E+00   .000E+00
    702.542    -17.195   .3843   20.000   .188E-08   .000E+00        9.284   .4300   20.000   .165E-01   .000E+00       46.896   .4300   20.000   .392E+00   .000E+00      -35.598   .3326   20.000  -.138E-24   .000E+00       -2.982   .4262   20.000   .206E+00   .000E+00
    703.390    -17.195   .3843   20.000   .187E-08   .000E+00        9.284   .4300   20.000   .163E-01   .000E+00       46.896   .4300   20.000   .393E+00   .000E+00      -35.598   .3326   20.000  -.141E-24   .000E+00       -2.982   .4262   20.000   .206E+00   .000E+00
    704.237    -17.195   .3843   20.000   .186E-08   .000E+00        9.284   .4300   20.000   .162E-01   .000E+00       46.896   .4300   20.000   .395E+00   .000E+00      -35.598   .3326   20.000  -.144E-24   .000E+00       -2.982   .4262   20.000   .205E+00   .000E+00
    705.085    -17.195   .3843   20.000   .186E-08   .000E+00        9.284   .4300   20.000   .161E-01   .000E+00       46.896   .4300   20.000   .396E+00   .000E+00      -35.598   .3326   20.000  -.146E-24   .000E+00       -2.982   .4262   20.000   .204E+00   .000E+00
    705.932    -17.195   .3843   20.000   .185E-08   .000E+00        9.284   .4300   20.000   .159E-01   .000E+00       46.896   .4300   20.000   .397E+00   .000E+00      -35.598   .3326   20.000  -.149E-24   .000E+00       -2.982   .4262   20.000   .203E+00   .000E+00
    706.780    -17.195   .3843   20.000   .184E-08   .000E+00        9.284   .4300   20.000   .158E-01   .000E+00       46.896   .4300   20.000   .398E+00   .000E+00      -35.598   .3326   20.000  -.153E-24   .000E+00       -2.982   .4262   20.000   .202E+00   .000E+00
    707.627    -17.195   .3843   20.000   .184E-08   .000E+00        9.284   .4300   20.000   .157E-01   .000E+00       46.896   .4300   20.000   .400E+00   .000E+00      -35.598   .3326   20.000  -.156E-24   .000E+00       -2.982   .4262   20.000   .202E+00   .000E+00
    708.475    -17.195   .3843   20.000   .183E-08   .000E+00        9.284   .4300   20.000   .155E-01   .000E+00       46.896   .4300   20.000   .401E+00   .000E+00      -35.598   .3326   20.000  -.159E-24   .000E+00       -2.982   .4262   20.000   .201E+00   .000E+00
    709.322    -17.195   .3843   20.000   .182E-08   .000E+00        9.284   .4300   20.000   .154E-01   .000E+00       46.896   .4300   20.000   .402E+00   .000E+00      -35.598   .3326   20.000  -.162E-24   .000E+00       -2.982   .4262   20.000   .200E+00   .000E+00
    710.170    -17.195   .3843   20.000   .182E-08   .000E+00        9.284   .4300   20.000   .153E-01   .000E+00       46.896   .4300   20.000   .403E+00   .000E+00      -35.598   .3326   20.000  -.165E-24   .000E+00       -2.982   .4262   20.000   .199E+00   .000E+00
    711.017    -17.195   .3843   20.000   .181E-08   .000E+00        9.284   .4300   20.000   .151E-01   .000E+00       46.896   .4300   20.000   .404E+00   .000E+00      -35.598   .3326   20.000  -.168E-24   .000E+00       -2.982   .4262   20.000   .198E+00   .000E+00
    711.865    -17.195   .3843   20.000   .180E-08   .000E+00        9.284   .4300   20.000   .150E-01   .000E+00       46.896   .4300   20.000   .405E+00   .000E+00      -35.598   .3326   20.000  -.172E-24   .000E+00       -2.982   .4262   20.000   .197E+00   .000E+00
    712.712    -17.195   .3843   20.000   .180E-08   .000E+00        9.284   .4300   20.000   .149E-01   .000E+00       46.896   .4300   20.000   .406E+00   .000E+00      -35.598   .3326   20.000  -.175E-24   .000E+00       -2.982   .4262   20.000   .197E+00   .000E+00
    713.560    -17.195   .3843   20.000   .179E-08   .000E+00        9.284   .4300   20.000   .148E-01   .000E+00       46.896   .4300   20.000   .407E+00   .000E+00      -35.598   .3326   20.000  -.179E-24   .000E+00       -2.982   .4262   20.000   .196E+00   .000E+00
    714.407    -17.195   .3843   20.000   .178E-08   .000E+00        9.284   .4300   20.000   .146E-01   .000E+00       46.896   .4300   20.000   .408E+00   .000E+00      -35.598   .3326   20.000  -.182E-24   .000E+00       -2.982   .4262   20.000   .195E+00   .000E+00
    715.255    -17.195   .3843   20.000   .178E-08   .000E+00        9.284   .4300   20.000   .145E-01   .000E+00       46.896   .4300   20.000   .409E+00   .000E+00      -35.598   .3326   20.000  -.185E-24   .000E+00       -2.982   .4262   20.000   .194E+00   .000E+00
    716.102    -17.195   .3843   20.000   .177E-08   .000E+00        9.284   .4300   20.000   .144E-01   .000E+00       46.896   .4300   20.000   .410E+00   .000E+00      -35.598   .3326   20.000  -.189E-24   .000E+00       -2.982   .4262   20.000   .193E+00   .000E+00
    716.949    -17.195   .3843   20.000   .176E-08   .000E+00        9.284   .4300   20.000   .143E-01   .000E+00       46.896   .4300   20.000   .411E+00   .000E+00      -35.598   .3326   20.000  -.193E-24   .000E+00       -2.982   .4262   20.000   .193E+00   .000E+00
    717.797    -17.195   .3843   20.000   .176E-08   .000E+00        9.284   .4300   20.000   .142E-01   .000E+00       46.896   .4300   20.000   .412E+00   .000E+00      -35.598   .3326   20.000  -.196E-24   .000E+00       -2.982   .4262   20.000   .192E+00   .000E+00
    718.644    -17.195   .3843   20.000   .175E-08   .000E+00        9.284   .4300   20.000   .140E-01   .000E+00       46.896   .4300   20.000   .413E+00   .000E+00      -35.598   .3326   20.000  -.200E-24   .000E+00       -2.982   .4262   20.000   .191E+00   .000E+00
    719.492    -17.195   .3843   20.000   .174E-08   .000E+00        9.284   .4300   20.000   .139E-01   .000E+00       46.896   .4300   20.000   .413E+00   .000E+00      -35.598   .3326   20.000  -.204E-24   .000E+00       -2.982   .4262   20.000   .190E+00   .000E+00
    720.339    -17.195   .3843   20.000   .174E-08   .000E+00        9.284   .4300   20.000   .138E-01   .000E+00       46.896   .4300   20.000   .414E+00   .000E+00      -35.598   .3326   20.000  -.207E-24   .000E+00       -2.982   .4262   20.000   .189E+00   .000E+00
    721.187    -17.195   .3843   20.000   .173E-08   .000E+00        9.284   .4300   20.000   .137E-01   .000E+00       46.896   .4300   20.000   .415E+00   .000E+00      -35.598   .3326   20.000  -.211E-24   .000E+00       -2.982   .4262   20.000   .189E+00   .000E+00
    722.034    -17.195   .3843   20.000   .172E-08   .000E+00        9.284   .4300   20.000   .136E-01   .000E+00       46.896   .4300   20.000   .416E+00   .000E+00      -35.598   .3326   20.000  -.215E-24   .000E+00       -2.982   .4262   20.000   .188E+00   .000E+00
    722.882    -17.195   .3843   20.000   .172E-08   .000E+00        9.284   .4300   20.000   .135E-01   .000E+00       46.896   .4300   20.000   .416E+00   .000E+00      -35.598   .3326   20.000  -.219E-24   .000E+00       -2.982   .4262   20.000   .187E+00   .000E+00
    723.729    -17.195   .3843   20.000   .171E-08   .000E+00        9.284   .4300   20.000   .133E-01   .000E+00       46.896   .4300   20.000   .417E+00   .000E+00      -35.598   .3326   20.000  -.223E-24   .000E+00       -2.982   .4262   20.000   .186E+00   .000E+00
    724.577    -17.195   .3843   20.000   .171E-08   .000E+00        9.284   .4300   20.000   .132E-01   .000E+00       46.896   .4300   20.000   .418E+00   .000E+00      -35.598   .3326   20.000  -.227E-24   .000E+00       -2.982   .4262   20.000   .185E+00   .000E+00
    725.424    -17.195   .3843   20.000   .170E-08   .000E+00        9.284   .4300   20.000   .131E-01   .000E+00       46.896   .4300   20.000   .418E+00   .000E+00      -35.598   .3326   20.000  -.231E-24   .000E+00       -2.982   .4262   20.000   .185E+00   .000E+00
    726.272    -17.195   .3843   20.000   .169E-08   .000E+00        9.284   .4300   20.000   .130E-01   .000E+00       46.896   .4300   20.000   .419E+00   .000E+00      -35.598   .3326   20.000  -.235E-24   .000E+00       -2.982   .4262   20.000   .184E+00   .000E+00
    727.119    -17.195   .3843   20.000   .169E-08   .000E+00        9.284   .4300   20.000   .129E-01   .000E+00       46.896   .4300   20.000   .419E+00   .000E+00      -35.598   .3326   20.000  -.239E-24   .000E+00       -2.982   .4262   20.000   .183E+00   .000E+00
    727.967    -17.195   .3843   20.000   .168E-08   .000E+00        9.284   .4300   20.000   .128E-01   .000E+00       46.896   .4300   20.000   .420E+00   .000E+00      -35.598   .3326   20.000  -.244E-24   .000E+00       -2.982   .4262   20.000   .182E+00   .000E+00
    728.814    -17.195   .3843   20.000   .167E-08   .000E+00        9.284   .4300   20.000   .127E-01   .000E+00       46.896   .4300   20.000   .420E+00   .000E+00      -35.598   .3326   20.000  -.248E-24   .000E+00       -2.982   .4262   20.000   .181E+00   .000E+00
    729.662    -17.195   .3843   20.000   .167E-08   .000E+00        9.284   .4300   20.000   .126E-01   .000E+00       46.896   .4300   20.000   .421E+00   .000E+00      -35.598   .3326   20.000  -.252E-24   .000E+00       -2.982   .4262   20.000   .181E+00   .000E+00
    730.509    -17.195   .3843   20.000   .166E-08   .000E+00        9.284   .4300   20.000   .125E-01   .000E+00       46.896   .4300   20.000   .421E+00   .000E+00      -35.598   .3326   20.000  -.256E-24   .000E+00       -2.982   .4262   20.000   .180E+00   .000E+00
    731.357    -17.195   .3843   20.000   .165E-08   .000E+00        9.284   .4300   20.000   .124E-01   .000E+00       46.896   .4300   20.000   .422E+00   .000E+00      -35.598   .3326   20.000  -.261E-24   .000E+00       -2.982   .4262   20.000   .179E+00   .000E+00
    732.204    -17.195   .3843   20.000   .165E-08   .000E+00        9.284   .4300   20.000   .123E-01   .000E+00       46.896   .4300   20.000   .422E+00   .000E+00      -35.598   .3326   20.000  -.265E-24   .000E+00       -2.982   .4262   20.000   .178E+00   .000E+00
    733.051    -17.195   .3843   20.000   .164E-08   .000E+00        9.284   .4300   20.000   .122E-01   .000E+00       46.896   .4300   20.000   .422E+00   .000E+00      -35.598   .3326   20.000  -.270E-24   .000E+00       -2.982   .4262   20.000   .178E+00   .000E+00
    733.899    -17.195   .3843   20.000   .163E-08   .000E+00        9.284   .4300   20.000   .120E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.274E-24   .000E+00       -2.982   .4262   20.000   .177E+00   .000E+00
    734.746    -17.195   .3843   20.000   .163E-08   .000E+00        9.284   .4300   20.000   .119E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.279E-24   .000E+00       -2.982   .4262   20.000   .176E+00   .000E+00
    735.594    -17.195   .3843   20.000   .162E-08   .000E+00        9.284   .4300   20.000   .118E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.284E-24   .000E+00       -2.982   .4262   20.000   .175E+00   .000E+00
    736.441    -17.195   .3843   20.000   .161E-08   .000E+00        9.284   .4300   20.000   .117E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.288E-24   .000E+00       -2.982   .4262   20.000   .174E+00   .000E+00
    737.289    -17.195   .3843   20.000   .161E-08   .000E+00        9.284   .4300   20.000   .116E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.293E-24   .000E+00       -2.982   .4262   20.000   .174E+00   .000E+00
    738.136    -17.195   .3843   20.000   .160E-08   .000E+00        9.284   .4300   20.000   .115E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.298E-24   .000E+00       -2.982   .4262   20.000   .173E+00   .000E+00
    738.984    -17.195   .3843   20.000   .160E-08   .000E+00        9.284   .4300   20.000   .114E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.303E-24   .000E+00       -2.982   .4262   20.000   .172E+00   .000E+00
    739.831    -17.195   .3843   20.000   .159E-08   .000E+00        9.284   .4300   20.000   .114E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.308E-24   .000E+00       -2.982   .4262   20.000   .171E+00   .000E+00
    740.679    -17.195   .3843   20.000   .158E-08   .000E+00        9.284   .4300   20.000   .113E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.312E-24   .000E+00       -2.982   .4262   20.000   .171E+00   .000E+00
    741.526    -17.195   .3843   20.000   .158E-08   .000E+00        9.284   .4300   20.000   .112E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.317E-24   .000E+00       -2.982   .4262   20.000   .170E+00   .000E+00
    742.374    -17.195   .3843   20.000   .157E-08   .000E+00        9.284   .4300   20.000   .111E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.323E-24   .000E+00       -2.982   .4262   20.000   .169E+00   .000E+00
    743.221    -17.195   .3843   20.000   .156E-08   .000E+00        9.284   .4300   20.000   .110E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.328E-24   .000E+00       -2.982   .4262   20.000   .168E+00   .000E+00
    744.069    -17.195   .3843   20.000   .156E-08   .000E+00        9.284   .4300   20.000   .109E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.333E-24   .000E+00       -2.982   .4262   20.000   .168E+00   .000E+00
    744.916    -17.195   .3843   20.000   .155E-08   .000E+00        9.284   .4300   20.000   .108E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.338E-24   .000E+00       -2.982   .4262   20.000   .167E+00   .000E+00
    745.764    -17.195   .3843   20.000   .154E-08   .000E+00        9.284   .4300   20.000   .107E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.343E-24   .000E+00       -2.982   .4262   20.000   .166E+00   .000E+00
    746.611    -17.195   .3843   20.000   .154E-08   .000E+00        9.284   .4300   20.000   .106E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.348E-24   .000E+00       -2.982   .4262   20.000   .165E+00   .000E+00
    747.458    -17.195   .3843   20.000   .153E-08   .000E+00        9.284   .4300   20.000   .105E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.354E-24   .000E+00       -2.982   .4262   20.000   .165E+00   .000E+00
    748.306    -17.195   .3843   20.000   .153E-08   .000E+00        9.284   .4300   20.000   .104E-01   .000E+00       46.896   .4300   20.000   .424E+00   .000E+00      -35.598   .3326   20.000  -.359E-24   .000E+00       -2.982   .4262   20.000   .164E+00   .000E+00
    749.153    -17.195   .3843   20.000   .152E-08   .000E+00        9.284   .4300   20.000   .103E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.365E-24   .000E+00       -2.982   .4262   20.000   .163E+00   .000E+00
    750.001    -17.195   .3843   20.000   .151E-08   .000E+00        9.284   .4300   20.000   .102E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.370E-24   .000E+00       -2.982   .4262   20.000   .162E+00   .000E+00
    750.848    -17.195   .3843   20.000   .151E-08   .000E+00        9.284   .4300   20.000   .102E-01   .000E+00       46.896   .4300   20.000   .423E+00   .000E+00      -35.598   .3326   20.000  -.376E-24   .000E+00       -2.982   .4262   20.000   .162E+00   .000E+00
