

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

       21.5000         .0         .0         .0       50.0         .0         .0         .0
       21.7500         .0         .0         .0       50.0         .0         .0         .0
       22.0000         .0         .0         .0       50.0         .0         .0         .0
       22.2500         .0         .0         .0       50.0         .0         .0         .0
       22.5000         .0         .0         .0       50.0         .0         .0         .0
       22.7500         .0         .0         .0       50.0         .0         .0         .0
       23.0000         .0         .0         .0       50.0         .0         .0         .0
       23.2500         .0         .0         .0       50.0         .0         .0         .0
       23.5000         .0         .0         .0       50.0         .0         .0         .0
       23.7500         .0         .0         .0       50.0         .0         .0         .0
       24.0000         .0         .0         .0       50.0         .0         .0         .0
       24.2500         .0         .0         .0       50.0         .0         .0         .0
       24.5000         .0         .0         .0       50.0         .0         .0         .0
       24.7500         .0         .0         .0       50.0         .0         .0         .0
       25.0000         .0         .0         .0       50.0         .0         .0         .0
       25.2500         .0         .0         .0       50.0         .0         .0         .0
       25.5000         .0         .0         .0       50.0         .0         .0         .0
       25.7500         .0         .0         .0       50.0         .0         .0         .0
       26.0000         .0         .0         .0       50.0         .0         .0         .0
       26.2500         .0         .0         .0       50.0         .0         .0         .0
       26.5000         .0         .0         .0       50.0         .0         .0         .0
       26.7500         .0         .0         .0       50.0         .0         .0         .0
       27.0000         .0         .0         .0       50.0         .0         .0         .0
       27.2500         .0         .0         .0       50.0         .0         .0         .0
       27.5000         .0         .0         .0       50.0         .0         .0         .0
       27.7500         .0         .0         .0       50.0         .0         .0         .0
       28.0000         .0         .0         .0       50.0         .0         .0         .0
       28.2500         .0         .0         .0       50.0         .0         .0         .0
       28.5000         .0         .0         .0       50.0         .0         .0         .0
       28.7500         .0         .0         .0       50.0         .0         .0         .0
       29.0000         .0         .0         .0       50.0         .0         .0         .0
       29.2500         .0         .0         .0       50.0         .0         .0         .0
       29.5000         .0         .0         .0       50.0         .0         .0         .0
       29.7500         .0         .0         .0       50.0         .0         .0         .0
       30.0000         .0         .0         .0       50.0         .0         .0         .0
       30.3571         .0         .0         .0       50.0         .0         .0         .0
       30.7143         .0         .0         .0       50.0         .0         .0         .0
       31.0714         .0         .0         .0       50.0         .0         .0         .0
       31.4286         .0         .0         .0       50.0         .0         .0         .0
       31.7857         .0         .0         .0       50.0         .0         .0         .0
       32.1429         .0         .0         .0       50.0         .0         .0         .0
       32.5000         .0         .0         .0       50.0         .0         .0         .0
       32.8571         .0         .0         .0       50.0         .0         .0         .0
