

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

     6075.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6090.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6105.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6120.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6135.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6150.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6165.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6180.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6195.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6210.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6225.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6240.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6255.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6270.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6285.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6300.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6315.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6330.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6345.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6360.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6375.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6390.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6405.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6435.0000         .0         .0        -.1         .0         .0         .0      -48.6
     6450.0000         .0         .0        -.1         .0         .0         .0      -48.6
end
